orderItemId:int,orderId:int,productId:int,quantity:int
28517,7125,3,2
28518,7125,23,2
28519,7125,27,2
28520,7126,6,3
28521,7126,24,2
28522,7126,28,1
28523,7127,3,1
28524,7127,19,1
28525,7127,26,3
28526,7128,14,1
28527,7128,20,3
28528,7128,30,2
28529,7129,10,3
28530,7129,20,3
28531,7129,25,3
28532,7130,2,2
28533,7130,20,2
28534,7130,28,3
28535,7131,17,1
28536,7131,19,2
28537,7131,27,1
28538,7131,8,2
28539,7132,12,1
28540,7132,21,2
28541,7132,28,3
28542,7132,25,2
28543,7132,16,3
28544,7133,4,3
28545,7133,23,3
28546,7133,25,2
28547,7134,47,1
28548,7134,55,2
28549,7134,60,1
28550,7134,46,1
28551,7134,48,1
28552,7135,44,2
28553,7135,53,2
28554,7135,60,1
28555,7135,52,3
28556,7135,34,3
28557,7136,7,2
28558,7136,23,1
28559,7136,27,2
28560,7136,3,2
28561,7136,14,2
28562,7137,14,1
28563,7137,24,1
28564,7137,30,2
28565,7137,11,1
28566,7137,10,2
28567,7138,11,1
28568,7138,23,2
28569,7138,25,1
28570,7138,15,2
28571,7139,9,2
28572,7139,20,2
28573,7139,25,1
28574,7139,13,3
28575,7140,4,1
28576,7140,22,1
28577,7140,28,1
28578,7141,16,1
28579,7141,21,1
28580,7141,28,1
28581,7142,18,3
28582,7142,19,3
28583,7142,27,3
28584,7143,10,1
28585,7143,20,1
28586,7143,28,1
28587,7144,13,1
28588,7144,20,3
28589,7144,28,1
28590,7144,2,2
28591,7145,11,1
28592,7145,23,2
28593,7145,30,2
28594,7146,17,2
28595,7146,19,2
28596,7146,26,2
28597,7147,8,2
28598,7147,21,1
28599,7147,27,3
28600,7147,9,3
28601,7148,12,1
28602,7148,19,2
28603,7148,28,2
28604,7149,13,3
28605,7149,23,2
28606,7149,25,2
28607,7149,4,1
28608,7150,16,2
28609,7150,24,3
28610,7150,26,1
28611,7150,13,2
28612,7150,30,2
28613,7151,3,1
28614,7151,23,1
28615,7151,26,1
28616,7151,16,2
28617,7152,33,3
28618,7152,54,1
28619,7152,57,2
28620,7152,36,3
28621,7152,42,3
28622,7153,42,1
28623,7153,53,2
28624,7153,60,2
28625,7153,36,3
28626,7153,52,3
28627,7154,41,1
28628,7154,53,3
28629,7154,57,1
28630,7154,42,1
28631,7154,33,1
28632,7155,38,1
28633,7155,54,3
28634,7155,59,3
28635,7155,37,3
28636,7155,60,2
28637,7156,9,1
28638,7156,19,3
28639,7156,25,2
28640,7156,28,2
28641,7157,3,1
28642,7157,19,1
28643,7157,30,2
28644,7158,18,3
28645,7158,23,1
28646,7158,30,1
28647,7158,9,2
28648,7159,6,2
28649,7159,24,3
28650,7159,29,3
28651,7159,17,1
28652,7159,19,1
28653,7160,17,1
28654,7160,20,2
28655,7160,26,2
28656,7160,25,1
28657,7160,18,2
28658,7161,2,1
28659,7161,21,1
28660,7161,30,2
28661,7161,27,3
28662,7162,7,2
28663,7162,20,2
28664,7162,28,3
28665,7162,11,2
28666,7163,15,3
28667,7163,24,2
28668,7163,30,1
28669,7163,1,3
28670,7163,29,1
28671,7164,11,2
28672,7164,19,3
28673,7164,25,3
28674,7164,18,1
28675,7165,12,2
28676,7165,23,3
28677,7165,30,2
28678,7166,12,3
28679,7166,19,2
28680,7166,28,3
28681,7166,9,3
28682,7167,5,3
28683,7167,20,1
28684,7167,30,1
28685,7167,6,1
28686,7168,16,3
28687,7168,20,3
28688,7168,30,1
28689,7168,4,3
28690,7169,18,2
28691,7169,20,2
28692,7169,30,3
28693,7169,16,2
28694,7169,15,1
28695,7170,4,1
28696,7170,22,3
28697,7170,26,3
28698,7170,3,2
28699,7171,6,1
28700,7171,21,1
28701,7171,29,3
28702,7172,6,1
28703,7172,23,1
28704,7172,28,1
28705,7172,13,1
28706,7173,15,1
28707,7173,20,2
28708,7173,26,1
28709,7173,28,2
28710,7174,2,1
28711,7174,24,3
28712,7174,29,3
28713,7174,19,1
28714,7175,3,3
28715,7175,20,3
28716,7175,29,2
28717,7175,25,3
28718,7176,3,1
28719,7176,19,1
28720,7176,28,3
28721,7177,1,1
28722,7177,20,1
28723,7177,27,1
28724,7177,21,3
28725,7178,5,2
28726,7178,19,2
28727,7178,29,3
28728,7179,6,3
28729,7179,19,1
28730,7179,25,2
28731,7180,10,3
28732,7180,19,2
28733,7180,25,2
28734,7180,12,3
28735,7180,29,3
28736,7181,5,1
28737,7181,19,3
28738,7181,25,3
28739,7181,4,1
28740,7182,41,2
28741,7182,54,1
28742,7182,60,1
28743,7182,42,3
28744,7183,32,3
28745,7183,52,2
28746,7183,60,2
28747,7183,37,3
28748,7184,43,2
28749,7184,54,3
28750,7184,56,1
28751,7184,38,2
28752,7184,53,3
28753,7185,32,2
28754,7185,54,2
28755,7185,58,1
28756,7185,31,1
28757,7186,36,2
28758,7186,55,2
28759,7186,56,1
28760,7187,42,1
28761,7187,51,2
28762,7187,56,1
28763,7188,18,2
28764,7188,22,1
28765,7188,25,3
28766,7189,18,3
28767,7189,24,1
28768,7189,25,1
28769,7189,21,3
28770,7189,10,3
28771,7190,1,1
28772,7190,21,1
28773,7190,25,2
28774,7190,9,1
28775,7190,3,1
28776,7191,14,3
28777,7191,22,3
28778,7191,28,3
28779,7191,9,1
28780,7192,16,1
28781,7192,20,2
28782,7192,26,1
28783,7192,3,2
28784,7192,23,3
28785,7193,14,1
28786,7193,19,1
28787,7193,29,1
28788,7193,10,1
28789,7194,16,3
28790,7194,22,1
28791,7194,27,3
28792,7194,18,1
28793,7194,6,1
28794,7195,12,2
28795,7195,24,1
28796,7195,25,2
28797,7195,11,1
28798,7195,7,2
28799,7196,15,3
28800,7196,20,1
28801,7196,25,2
28802,7196,14,3
28803,7196,30,1
28804,7197,13,3
28805,7197,22,1
28806,7197,30,1
28807,7198,1,2
28808,7198,22,2
28809,7198,25,2
28810,7198,15,3
28811,7199,4,3
28812,7199,19,2
28813,7199,29,2
28814,7199,7,2
28815,7199,26,2
28816,7200,17,3
28817,7200,23,1
28818,7200,26,3
28819,7200,4,1
28820,7201,11,3
28821,7201,19,1
28822,7201,29,3
28823,7202,17,2
28824,7202,19,3
28825,7202,26,1
28826,7202,7,2
28827,7203,9,1
28828,7203,22,3
28829,7203,27,2
28830,7203,4,3
28831,7204,33,2
28832,7204,54,2
28833,7204,59,1
28834,7204,44,3
28835,7205,45,2
28836,7205,53,2
28837,7205,60,3
28838,7205,35,1
28839,7206,38,3
28840,7206,55,2
28841,7206,59,3
28842,7206,35,1
28843,7207,31,2
28844,7207,54,2
28845,7207,58,1
28846,7207,48,3
28847,7207,36,1
28848,7208,50,3
28849,7208,51,2
28850,7208,58,3
28851,7208,59,3
28852,7209,32,2
28853,7209,55,1
28854,7209,59,2
28855,7209,51,1
28856,7210,46,2
28857,7210,52,1
28858,7210,57,1
28859,7211,45,2
28860,7211,53,1
28861,7211,56,3
28862,7211,55,1
28863,7211,59,1
28864,7212,4,1
28865,7212,21,1
28866,7212,29,2
28867,7212,8,3
28868,7213,14,3
28869,7213,24,3
28870,7213,26,2
28871,7213,30,3
28872,7213,13,3
28873,7214,6,3
28874,7214,20,2
28875,7214,25,2
28876,7214,5,1
28877,7215,14,2
28878,7215,19,2
28879,7215,30,2
28880,7215,6,1
28881,7216,14,2
28882,7216,21,1
28883,7216,25,3
28884,7216,28,3
28885,7217,15,3
28886,7217,19,1
28887,7217,25,3
28888,7218,8,3
28889,7218,23,2
28890,7218,25,1
28891,7218,4,1
28892,7218,7,1
28893,7219,6,1
28894,7219,20,2
28895,7219,28,2
28896,7220,16,1
28897,7220,22,1
28898,7220,28,2
28899,7221,7,1
28900,7221,23,3
28901,7221,29,1
28902,7221,3,2
28903,7221,19,3
28904,7222,13,3
28905,7222,19,3
28906,7222,25,3
28907,7222,10,3
28908,7223,16,2
28909,7223,22,2
28910,7223,29,1
28911,7223,4,2
28912,7224,18,3
28913,7224,24,2
28914,7224,30,1
28915,7225,17,1
28916,7225,19,1
28917,7225,30,2
28918,7226,15,3
28919,7226,19,2
28920,7226,29,2
28921,7226,14,1
28922,7226,21,3
28923,7227,2,3
28924,7227,21,1
28925,7227,26,1
28926,7227,7,1
28927,7228,13,1
28928,7228,23,2
28929,7228,27,2
28930,7229,10,1
28931,7229,21,2
28932,7229,28,1
28933,7229,12,2
28934,7230,47,2
28935,7230,53,3
28936,7230,57,1
28937,7230,48,2
28938,7230,60,1
28939,7231,38,3
28940,7231,51,2
28941,7231,57,3
28942,7232,17,3
28943,7232,20,2
28944,7232,30,2
28945,7232,28,3
28946,7233,3,2
28947,7233,21,1
28948,7233,28,1
28949,7233,6,3
28950,7233,26,3
28951,7234,1,2
28952,7234,20,2
28953,7234,27,2
28954,7234,10,3
28955,7235,17,2
28956,7235,22,3
28957,7235,29,1
28958,7235,5,2
28959,7236,13,3
28960,7236,22,2
28961,7236,28,3
28962,7236,1,1
28963,7236,9,1
28964,7237,9,2
28965,7237,21,1
28966,7237,30,1
28967,7237,12,2
28968,7238,18,1
28969,7238,23,2
28970,7238,30,3
28971,7238,28,3
28972,7238,9,2
28973,7239,5,2
28974,7239,21,1
28975,7239,26,3
28976,7239,12,2
28977,7239,16,3
28978,7240,14,1
28979,7240,24,2
28980,7240,27,1
28981,7240,10,2
28982,7240,23,3
28983,7241,7,2
28984,7241,20,3
28985,7241,26,1
28986,7241,27,1
28987,7242,12,1
28988,7242,19,1
28989,7242,26,1
28990,7242,1,1
28991,7243,13,3
28992,7243,19,1
28993,7243,27,1
28994,7244,1,2
28995,7244,21,1
28996,7244,25,2
28997,7244,11,3
28998,7244,8,1
28999,7245,36,1
29000,7245,52,1
29001,7245,58,2
29002,7246,46,3
29003,7246,51,2
29004,7246,56,1
29005,7246,31,1
29006,7247,38,1
29007,7247,52,1
29008,7247,58,3
29009,7248,6,1
29010,7248,19,2
29011,7248,25,3
29012,7248,7,1
29013,7248,13,3
29014,7249,10,2
29015,7249,20,3
29016,7249,27,3
29017,7249,8,2
29018,7250,3,1
29019,7250,24,1
29020,7250,27,1
29021,7250,17,3
29022,7251,11,3
29023,7251,24,3
29024,7251,26,1
29025,7251,29,2
29026,7252,9,1
29027,7252,24,1
29028,7252,29,2
29029,7252,13,1
29030,7253,16,1
29031,7253,22,2
29032,7253,29,1
29033,7253,6,3
29034,7253,24,1
29035,7254,12,3
29036,7254,19,2
29037,7254,26,1
29038,7254,6,1
29039,7254,8,1
29040,7255,9,1
29041,7255,23,1
29042,7255,26,1
29043,7255,1,3
29044,7256,9,3
29045,7256,22,1
29046,7256,30,2
29047,7256,1,2
29048,7257,5,2
29049,7257,19,2
29050,7257,25,2
29051,7258,9,1
29052,7258,21,3
29053,7258,29,3
29054,7258,27,2
29055,7259,9,1
29056,7259,23,1
29057,7259,25,3
29058,7259,7,3
29059,7259,19,2
29060,7260,11,1
29061,7260,22,3
29062,7260,25,1
29063,7260,27,1
29064,7260,17,3
29065,7261,35,2
29066,7261,51,1
29067,7261,59,3
29068,7261,58,2
29069,7262,31,3
29070,7262,52,3
29071,7262,59,3
29072,7262,54,2
29073,7263,46,3
29074,7263,54,1
29075,7263,60,1
29076,7264,34,2
29077,7264,51,3
29078,7264,56,1
29079,7264,42,1
29080,7264,41,1
29081,7265,7,1
29082,7265,24,1
29083,7265,29,2
29084,7265,19,1
29085,7266,7,2
29086,7266,22,3
29087,7266,30,2
29088,7266,9,3
29089,7267,11,3
29090,7267,22,2
29091,7267,25,3
29092,7267,7,3
29093,7268,7,1
29094,7268,22,3
29095,7268,29,1
29096,7269,6,1
29097,7269,20,1
29098,7269,28,3
29099,7269,7,2
29100,7269,19,2
29101,7270,3,3
29102,7270,22,2
29103,7270,27,2
29104,7270,1,3
29105,7271,4,1
29106,7271,22,2
29107,7271,26,3
29108,7272,3,3
29109,7272,20,1
29110,7272,26,3
29111,7272,22,1
29112,7272,6,1
29113,7273,12,2
29114,7273,19,2
29115,7273,28,1
29116,7274,8,1
29117,7274,21,1
29118,7274,30,1
29119,7275,4,1
29120,7275,21,1
29121,7275,28,1
29122,7276,6,2
29123,7276,21,1
29124,7276,25,1
29125,7277,17,2
29126,7277,21,1
29127,7277,27,3
29128,7277,22,3
29129,7278,12,1
29130,7278,21,2
29131,7278,25,2
29132,7279,15,3
29133,7279,22,3
29134,7279,28,3
29135,7279,2,2
29136,7279,13,2
29137,7280,2,2
29138,7280,23,3
29139,7280,29,3
29140,7280,22,1
29141,7281,7,3
29142,7281,20,1
29143,7281,27,1
29144,7281,21,2
29145,7282,40,2
29146,7282,54,2
29147,7282,57,2
29148,7282,36,3
29149,7282,59,2
29150,7283,32,1
29151,7283,55,3
29152,7283,56,1
29153,7283,41,1
29154,7283,34,3
29155,7284,36,3
29156,7284,51,1
29157,7284,57,3
29158,7284,55,2
29159,7285,3,1
29160,7285,19,1
29161,7285,25,2
29162,7285,6,2
29163,7286,11,2
29164,7286,20,2
29165,7286,26,1
29166,7286,1,3
29167,7286,23,1
29168,7287,17,3
29169,7287,21,3
29170,7287,29,3
29171,7287,25,2
29172,7287,30,1
29173,7288,17,2
29174,7288,19,3
29175,7288,30,2
29176,7288,22,3
29177,7288,14,2
29178,7289,2,3
29179,7289,22,2
29180,7289,30,2
29181,7289,13,1
29182,7289,1,2
29183,7290,11,1
29184,7290,22,3
29185,7290,27,1
29186,7290,7,3
29187,7291,12,2
29188,7291,24,2
29189,7291,26,2
29190,7292,10,2
29191,7292,24,3
29192,7292,30,1
29193,7292,3,3
29194,7293,2,1
29195,7293,24,2
29196,7293,30,2
29197,7294,10,2
29198,7294,20,3
29199,7294,27,1
29200,7294,25,1
29201,7295,18,2
29202,7295,20,2
29203,7295,25,3
29204,7295,30,1
29205,7295,3,3
29206,7296,7,2
29207,7296,22,2
29208,7296,25,3
29209,7296,28,3
29210,7296,6,2
29211,7297,18,3
29212,7297,22,1
29213,7297,25,1
29214,7298,4,3
29215,7298,21,2
29216,7298,27,1
29217,7299,38,1
29218,7299,54,2
29219,7299,58,1
29220,7299,59,1
29221,7300,41,1
29222,7300,51,2
29223,7300,57,3
29224,7301,33,1
29225,7301,51,2
29226,7301,60,3
29227,7301,41,2
29228,7302,33,2
29229,7302,51,2
29230,7302,57,3
29231,7302,59,1
29232,7303,44,1
29233,7303,55,2
29234,7303,58,2
29235,7303,48,2
29236,7303,56,3
29237,7304,10,2
29238,7304,22,1
29239,7304,26,2
29240,7305,8,1
29241,7305,19,1
29242,7305,29,3
29243,7305,24,3
29244,7306,13,2
29245,7306,21,2
29246,7306,29,3
29247,7306,24,2
29248,7306,8,2
29249,7307,13,1
29250,7307,22,3
29251,7307,27,2
29252,7308,6,1
29253,7308,20,2
29254,7308,25,2
29255,7308,5,1
29256,7309,18,3
29257,7309,23,2
29258,7309,29,2
29259,7309,21,3
29260,7310,1,2
29261,7310,23,2
29262,7310,27,2
29263,7311,4,1
29264,7311,24,3
29265,7311,30,2
29266,7312,8,1
29267,7312,21,1
29268,7312,25,3
29269,7312,30,2
29270,7313,5,1
29271,7313,22,2
29272,7313,26,3
29273,7314,2,3
29274,7314,20,2
29275,7314,25,3
29276,7314,28,3
29277,7314,23,1
29278,7315,3,1
29279,7315,23,2
29280,7315,28,3
29281,7315,19,2
29282,7316,14,3
29283,7316,24,1
29284,7316,27,1
29285,7316,25,3
29286,7317,10,2
29287,7317,20,1
29288,7317,29,3
29289,7317,30,1
29290,7317,24,2
29291,7318,5,2
29292,7318,21,1
29293,7318,29,3
29294,7318,7,2
29295,7318,8,1
29296,7319,13,2
29297,7319,22,1
29298,7319,27,1
29299,7320,6,3
29300,7320,20,3
29301,7320,29,3
29302,7321,32,2
29303,7321,53,1
29304,7321,60,1
29305,7322,44,2
29306,7322,54,2
29307,7322,57,3
29308,7322,40,1
29309,7323,41,1
29310,7323,54,2
29311,7323,56,2
29312,7324,9,1
29313,7324,22,3
29314,7324,26,1
29315,7324,16,1
29316,7324,5,3
29317,7325,2,3
29318,7325,22,2
29319,7325,29,1
29320,7325,21,3
29321,7325,8,3
29322,7326,16,3
29323,7326,22,1
29324,7326,30,3
29325,7326,17,3
29326,7327,14,2
29327,7327,24,3
29328,7327,27,1
29329,7327,30,2
29330,7328,16,1
29331,7328,23,1
29332,7328,25,3
29333,7328,8,2
29334,7329,10,3
29335,7329,23,2
29336,7329,26,1
29337,7330,11,3
29338,7330,23,3
29339,7330,25,2
29340,7331,2,2
29341,7331,19,3
29342,7331,26,1
29343,7332,17,3
29344,7332,21,2
29345,7332,27,2
29346,7332,13,3
29347,7332,18,1
29348,7333,3,1
29349,7333,21,3
29350,7333,25,3
29351,7333,11,3
29352,7333,12,1
29353,7334,6,1
29354,7334,23,3
29355,7334,29,3
29356,7334,14,2
29357,7335,3,2
29358,7335,23,2
29359,7335,26,1
29360,7336,6,3
29361,7336,19,2
29362,7336,27,2
29363,7336,28,3
29364,7336,29,3
29365,7337,17,2
29366,7337,23,1
29367,7337,25,1
29368,7337,5,3
29369,7338,49,2
29370,7338,54,3
29371,7338,60,2
29372,7339,7,2
29373,7339,24,1
29374,7339,29,2
29375,7339,8,3
29376,7339,13,1
29377,7340,14,1
29378,7340,24,1
29379,7340,26,2
29380,7341,12,1
29381,7341,22,2
29382,7341,29,1
29383,7341,17,1
29384,7342,15,2
29385,7342,21,2
29386,7342,26,1
29387,7342,27,1
29388,7342,12,1
29389,7343,7,3
29390,7343,20,3
29391,7343,30,2
29392,7343,5,3
29393,7344,2,3
29394,7344,23,1
29395,7344,29,1
29396,7344,17,3
29397,7345,12,3
29398,7345,24,3
29399,7345,26,3
29400,7345,11,1
29401,7345,3,2
29402,7346,5,2
29403,7346,20,1
29404,7346,28,3
29405,7346,19,1
29406,7347,9,1
29407,7347,20,3
29408,7347,29,2
29409,7347,14,1
29410,7347,18,3
29411,7348,16,3
29412,7348,19,2
29413,7348,27,3
29414,7348,11,2
29415,7349,18,1
29416,7349,19,3
29417,7349,30,3
29418,7349,15,3
29419,7350,2,3
29420,7350,24,2
29421,7350,29,1
29422,7350,17,2
29423,7350,27,2
29424,7351,11,1
29425,7351,19,2
29426,7351,25,1
29427,7352,8,1
29428,7352,22,1
29429,7352,25,2
29430,7352,24,2
29431,7352,30,3
29432,7353,12,3
29433,7353,20,1
29434,7353,27,1
29435,7353,25,2
29436,7353,11,2
29437,7354,13,1
29438,7354,19,2
29439,7354,26,3
29440,7355,11,1
29441,7355,19,2
29442,7355,30,3
29443,7355,10,1
29444,7355,28,1
29445,7356,3,2
29446,7356,22,3
29447,7356,26,3
29448,7356,20,1
29449,7356,21,1
29450,7357,5,1
29451,7357,22,3
29452,7357,30,2
29453,7357,29,3
29454,7358,7,2
29455,7358,24,2
29456,7358,26,1
29457,7358,14,1
29458,7358,10,1
29459,7359,18,3
29460,7359,23,2
29461,7359,29,2
29462,7359,4,2
29463,7360,38,1
29464,7360,54,1
29465,7360,56,3
29466,7361,42,3
29467,7361,55,2
29468,7361,59,1
29469,7361,47,3
29470,7361,45,2
29471,7362,40,3
29472,7362,53,3
29473,7362,57,3
29474,7362,37,1
29475,7363,49,2
29476,7363,51,1
29477,7363,59,2
29478,7363,44,1
29479,7363,53,2
29480,7364,49,1
29481,7364,52,1
29482,7364,60,3
29483,7364,53,1
29484,7364,42,3
29485,7365,35,1
29486,7365,52,1
29487,7365,58,2
29488,7365,50,2
29489,7365,40,3
29490,7366,34,2
29491,7366,55,3
29492,7366,58,1
29493,7366,37,3
29494,7367,41,1
29495,7367,52,3
29496,7367,59,3
29497,7367,55,2
29498,7368,41,3
29499,7368,55,2
29500,7368,59,1
29501,7368,45,3
29502,7369,18,2
29503,7369,20,2
29504,7369,30,2
29505,7369,6,3
29506,7369,13,3
29507,7370,5,3
29508,7370,21,2
29509,7370,28,2
29510,7370,3,2
29511,7370,15,1
29512,7371,5,1
29513,7371,22,2
29514,7371,28,2
29515,7371,20,2
29516,7371,19,2
29517,7372,16,2
29518,7372,19,3
29519,7372,28,3
29520,7373,15,3
29521,7373,19,1
29522,7373,29,1
29523,7373,13,1
29524,7374,10,3
29525,7374,24,3
29526,7374,30,3
29527,7374,2,3
29528,7375,6,3
29529,7375,19,3
29530,7375,28,2
29531,7375,25,3
29532,7375,22,1
29533,7376,5,3
29534,7376,20,1
29535,7376,25,3
29536,7376,6,2
29537,7376,24,3
29538,7377,6,2
29539,7377,20,1
29540,7377,25,1
29541,7377,5,2
29542,7377,14,2
29543,7378,16,1
29544,7378,23,2
29545,7378,29,2
29546,7378,1,1
29547,7378,17,1
29548,7379,5,2
29549,7379,23,3
29550,7379,26,3
29551,7380,17,3
29552,7380,23,2
29553,7380,30,1
29554,7380,9,2
29555,7380,25,1
29556,7381,17,3
29557,7381,19,1
29558,7381,27,1
29559,7381,12,3
29560,7381,1,1
29561,7382,14,1
29562,7382,23,1
29563,7382,25,1
29564,7382,28,2
29565,7382,5,3
29566,7383,42,3
29567,7383,55,1
29568,7383,57,3
29569,7383,56,3
29570,7383,54,3
29571,7384,46,1
29572,7384,53,1
29573,7384,58,2
29574,7385,46,2
29575,7385,52,3
29576,7385,59,3
29577,7385,54,2
29578,7386,47,2
29579,7386,53,1
29580,7386,60,1
29581,7386,37,1
29582,7386,43,2
29583,7387,42,1
29584,7387,51,2
29585,7387,59,3
29586,7388,31,1
29587,7388,55,3
29588,7388,56,1
29589,7388,53,2
29590,7388,34,3
29591,7389,37,3
29592,7389,52,2
29593,7389,57,2
29594,7389,51,2
29595,7390,35,3
29596,7390,51,1
29597,7390,58,2
29598,7390,36,1
29599,7390,43,1
29600,7391,36,2
29601,7391,55,2
29602,7391,57,1
29603,7391,51,2
29604,7391,46,1
29605,7392,11,3
29606,7392,19,3
29607,7392,25,2
29608,7392,30,3
29609,7393,10,1
29610,7393,23,1
29611,7393,29,1
29612,7393,6,2
29613,7394,7,2
29614,7394,24,1
29615,7394,28,2
29616,7394,13,1
29617,7394,30,1
29618,7395,5,2
29619,7395,21,1
29620,7395,26,2
29621,7396,4,3
29622,7396,23,3
29623,7396,25,1
29624,7397,4,2
29625,7397,20,3
29626,7397,29,1
29627,7397,7,2
29628,7397,28,3
29629,7398,3,3
29630,7398,23,3
29631,7398,28,1
29632,7398,9,1
29633,7398,13,1
29634,7399,13,2
29635,7399,24,2
29636,7399,28,3
29637,7399,20,2
29638,7400,2,3
29639,7400,22,3
29640,7400,29,3
29641,7400,19,1
29642,7400,23,1
29643,7401,4,2
29644,7401,24,3
29645,7401,25,3
29646,7401,2,3
29647,7402,7,3
29648,7402,22,1
29649,7402,27,1
29650,7402,16,1
29651,7403,1,1
29652,7403,22,2
29653,7403,30,1
29654,7403,29,3
29655,7404,18,2
29656,7404,22,2
29657,7404,26,3
29658,7404,5,1
29659,7404,2,3
29660,7405,7,3
29661,7405,23,1
29662,7405,28,3
29663,7405,10,1
29664,7405,3,2
29665,7406,10,2
29666,7406,22,1
29667,7406,26,3
29668,7406,17,3
29669,7407,5,2
29670,7407,19,1
29671,7407,29,3
29672,7407,26,1
29673,7407,16,3
29674,7408,15,3
29675,7408,20,3
29676,7408,28,3
29677,7409,4,3
29678,7409,20,1
29679,7409,30,2
29680,7409,3,3
29681,7410,38,3
29682,7410,55,1
29683,7410,56,2
29684,7410,39,1
29685,7410,37,1
29686,7411,35,3
29687,7411,52,3
29688,7411,59,3
29689,7411,55,3
29690,7412,44,1
29691,7412,53,3
29692,7412,58,3
29693,7413,43,3
29694,7413,53,3
29695,7413,58,3
29696,7413,45,3
29697,7414,47,3
29698,7414,54,3
29699,7414,56,2
29700,7414,52,2
29701,7414,55,3
29702,7415,40,3
29703,7415,53,1
29704,7415,56,3
29705,7415,57,2
29706,7415,32,3
29707,7416,12,2
29708,7416,22,2
29709,7416,27,2
29710,7416,18,2
29711,7416,7,2
29712,7417,8,1
29713,7417,24,3
29714,7417,29,2
29715,7418,13,1
29716,7418,20,2
29717,7418,28,2
29718,7418,26,3
29719,7418,22,3
29720,7419,10,2
29721,7419,21,1
29722,7419,29,3
29723,7419,5,1
29724,7419,15,2
29725,7420,10,2
29726,7420,24,3
29727,7420,26,3
29728,7420,11,1
29729,7420,16,3
29730,7421,18,3
29731,7421,23,2
29732,7421,25,1
29733,7421,20,1
29734,7422,15,3
29735,7422,23,3
29736,7422,30,3
29737,7422,22,2
29738,7423,14,3
29739,7423,19,3
29740,7423,26,1
29741,7423,4,1
29742,7423,15,3
29743,7424,13,2
29744,7424,20,1
29745,7424,25,3
29746,7424,24,3
29747,7424,2,2
29748,7425,16,3
29749,7425,20,1
29750,7425,28,2
29751,7425,3,2
29752,7426,12,2
29753,7426,23,2
29754,7426,29,1
29755,7426,22,2
29756,7427,18,1
29757,7427,20,1
29758,7427,26,3
29759,7427,4,2
29760,7428,15,1
29761,7428,23,2
29762,7428,30,3
29763,7428,4,3
29764,7429,10,2
29765,7429,21,2
29766,7429,27,2
29767,7430,15,2
29768,7430,20,1
29769,7430,29,3
29770,7430,1,1
29771,7431,2,2
29772,7431,23,1
29773,7431,26,2
29774,7431,4,2
29775,7432,18,1
29776,7432,22,3
29777,7432,25,1
29778,7432,15,1
29779,7432,2,2
29780,7433,9,3
29781,7433,19,1
29782,7433,28,1
29783,7434,3,2
29784,7434,19,2
29785,7434,27,1
29786,7434,20,3
29787,7434,14,3
29788,7435,18,2
29789,7435,22,2
29790,7435,26,2
29791,7435,27,3
29792,7436,17,3
29793,7436,19,3
29794,7436,25,2
29795,7436,11,2
29796,7437,2,3
29797,7437,21,1
29798,7437,29,1
29799,7437,1,2
29800,7437,7,3
29801,7438,34,1
29802,7438,51,3
29803,7438,57,2
29804,7439,32,2
29805,7439,54,2
29806,7439,60,1
29807,7439,40,2
29808,7440,13,2
29809,7440,21,2
29810,7440,30,3
29811,7440,28,2
29812,7440,9,2
29813,7441,3,1
29814,7441,22,3
29815,7441,27,3
29816,7441,19,3
29817,7442,18,3
29818,7442,21,1
29819,7442,25,1
29820,7443,3,1
29821,7443,23,3
29822,7443,25,2
29823,7444,4,1
29824,7444,23,3
29825,7444,25,1
29826,7444,12,3
29827,7445,11,2
29828,7445,24,2
29829,7445,25,2
29830,7446,15,1
29831,7446,23,3
29832,7446,29,3
29833,7447,3,2
29834,7447,22,3
29835,7447,26,3
29836,7447,19,3
29837,7447,7,1
29838,7448,13,1
29839,7448,21,3
29840,7448,26,1
29841,7448,4,3
29842,7449,9,2
29843,7449,19,1
29844,7449,29,3
29845,7450,17,3
29846,7450,21,3
29847,7450,25,1
29848,7450,23,2
29849,7451,9,1
29850,7451,24,3
29851,7451,28,3
29852,7452,5,1
29853,7452,24,2
29854,7452,27,2
29855,7453,17,1
29856,7453,20,2
29857,7453,29,3
29858,7454,8,1
29859,7454,24,2
29860,7454,28,2
29861,7454,4,1
29862,7455,4,1
29863,7455,24,3
29864,7455,27,1
29865,7455,22,3
29866,7455,11,1
29867,7456,3,3
29868,7456,21,1
29869,7456,25,2
29870,7456,1,3
29871,7456,11,1
29872,7457,16,2
29873,7457,24,1
29874,7457,25,1
29875,7457,21,2
29876,7457,12,2
29877,7458,6,3
29878,7458,24,3
29879,7458,30,3
29880,7458,2,3
29881,7459,14,2
29882,7459,24,2
29883,7459,28,2
29884,7460,43,2
29885,7460,51,2
29886,7460,58,3
29887,7460,52,3
29888,7460,50,3
29889,7461,38,2
29890,7461,53,3
29891,7461,58,2
29892,7462,38,2
29893,7462,51,1
29894,7462,60,2
29895,7462,36,1
29896,7462,57,1
29897,7463,31,3
29898,7463,55,3
29899,7463,56,3
29900,7464,37,2
29901,7464,53,2
29902,7464,59,1
29903,7464,41,1
29904,7464,55,2
29905,7465,2,3
29906,7465,20,2
29907,7465,27,3
29908,7465,16,3
29909,7466,13,1
29910,7466,21,1
29911,7466,27,1
29912,7466,12,3
29913,7466,22,2
